mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
1.6499999999999861,-1.515253460856871,-0.5259968538783675,-1.4337196962970606,-1.7006454555600081,-1.628830748319074,-0.8194162983086065,-1.603144535184912,-1.6806552241196204
1.659999999999986,-1.5570978951662133,-0.6335755892321866,-1.4009217448642688,-1.702954838595794,-1.606736848648419,-0.8079997289100763,-1.5823430615804046,-1.66013820981964
1.6699999999999857,-1.6001923463400591,-0.6329633696157804,-1.3348677662081119,-1.8733095016855352,-1.5849762049464693,-0.7971557660493244,-1.5651485801124427,-1.6369513368476654
1.6799999999999855,-1.6446138035633788,-0.6929423873292946,-1.4695195189093375,-1.6765400232497751,-1.563538913007276,-0.7864102714027384,-1.5386966165138376,-1.6154043184516675
1.6899999999999853,-1.6904465953412537,-0.49424779618492987,-0.8750528010781708,-2.5435583968189137,-1.5424155036901224,-0.7751253046803717,-1.5172048045487667,-1.5948049244619238
1.699999999999985,-1.7377833530784224,-0.6948530212234407,-1.468692626323989,-1.672828293678854,-1.5215969178051432,-0.7650270813523674,-1.4962323801893014,-1.5724287777061163
1.7099999999999849,-1.7867261381477952,-0.7675907888839764,-1.4865291190276217,-1.6711954903915627,-1.5010744827853824,-0.7545054113931274,-1.4738190851809077,-1.5513206590351203
1.7199999999999847,-1.8373877669838523,-0.7695728990517972,-1.4416655527408986,-1.6717112663615001,-1.4808398909949212,-0.7444561956206246,-1.4544020719158457,-1.529925845285136
1.7299999999999844,-1.8898933773776396,-0.5885786277704236,-1.457703622864459,-1.6890703352263376,-1.460885179537295,-0.7345239052921005,-1.437144214841041,-1.5086254500104754
1.7399999999999842,-1.9443822907579653,-0.6711347486604857,-0.8038939473877785,-2.4240230592152745,-1.4412027114413712,-0.7241632979905653,-1.4146447565245648,-1.4879600146828005
1.749999999999984,-2.0010102401543706,-0.7502413544197966,-1.363309053129247,-1.719670520363754,-1.4217851581134493,-0.7144771295767963,-1.3951801040652139,-1.4684009437481258
1.7599999999999838,-2.0599520535273053,-0.743597688222428,-1.401975654548756,-1.7651112604267725,-1.4026254829546674,-0.7050193872268021,-1.3771348244234336,-1.4468943412750808
1.7699999999999836,-2.121404909065506,-0.6525213840551739,-1.362671599433824,-1.7204965530358478,-1.3837169260520772,-0.6950905148271705,-1.3582034041730828,-1.4300126962490383
1.7799999999999834,-2.1855923150456698,-0.39661687839128584,-1.3203084889079952,-1.7646715007885163,-1.3650529898600359,-0.6858025413363215,-1.3401233840358284,-1.4093608475507813
1.7899999999999832,-2.2527690171597636,-0.7267037211452828,-1.210277514530313,-1.7154464544759125,-1.346627425796025,-0.6767050966916119,-1.3247551863373785,-1.3902366347488133
1.799999999999983,-2.3232271050643374,-0.6364412326699473,-0.6762443393294439,-2.351846928145029,-1.3284342216816933,-0.6672911543141741,-1.3054348273221015,-1.3720284015453406
